fd5d15e8b7274f9c1nx40tS5GFtX,8Dq0tHBscQ3.search.42,"
                行政的岗位职责是：1、负责办公室日常办公制度维护、管理；2、负责办公室各部门办公后勤保障工作；3、对全体办公人员进行日常考勤；4、建立初步的人事管理制度；5、处理公司对外的接待工作；6、组织公司内部各项集体活动；7、协助总经理处理行政外部事务；8、按照公司行政管理制度处理其他相关事务。行政的招聘条件是：1、18至30周岁；2、有一定的公文写作能力；3、熟练使用各种办公自动化设备；4、性格开朗，形象气质佳；5、具有良好的沟通、协调能力。
            "
87f1f2ee703cce8c33J_09S4EVQ~,8Dq0tHBscQ3.search.43,"
                1、负责公司日常办公的文档处理、接待、打印复印、办公用品采购等行政工作;2、负责公司行政事务，固定资产、办公用品、每月固定行政费用预算计划、费用对账、结算与排款跟踪;3、负责公司下达所需办理的各类证照的办理、变更、年审等相关工作;4、负责跟进公司的维修、装修工程的跟进及汇报工作，保证工程的顺利开展;5、负责公司各项规章制度的推行，执行和追踪，维护公司各项规章制度的权威;6、负责公司的所有相关后勤服务工作的跟进，保障公司的后勤工作;7、负责对公司突发事件的处理能力，保障公司的顺利运行;8、负责组织公司活动（生日会、团建、旅游、年会、企业文化活动等）；9、完成上级交代的临时性工作。任职资格：1、形象气质佳，性格开朗，具备较强的统筹协调能力，推动力，亲和力，独立性，执行力，人际沟通能力，有较强的逻辑思维;2、大专以上学历，2年以上人事行政相关工作经验，行政管理或人力资源管理专业;3、熟练操作word、excel、ppt等办公软件，尤其擅长函数者优先;4、能吃苦，有一定的抗压能力和较强的奉献精神责任心，并具备帮助他人的热情。
            "
c22b5ed94d27d19f1n192tm7GVBS,8Dq0tHBscQ3.search.44,"
                职责与工作任务：1、负责公司筹建阶段工商等相关证照的办理、以及租赁、装修办公区等事宜。2、负责各项行政采购，开展各项后勤保障工作。3、转接总机电话，收发传真、信件和报刊；接待来访客人，并通报相关部门人员。4、登记管理办公用品；打印、复印文件和管理各种日常办公表格文件。5、承办员工考勤、邮箱管理和外出登记；登记管理会议室使用。6、更新和管理员工通讯地址和电话号码等联系方式；维护绿植、申购饮用水、印制员工工牌及名片；水电、房租、物业相关费用等管理，跟进。7、组织策划公司团建活动、协助组织年会等中小型活动；办理上级临时交办的其它工作。任职要求：1、秘书、中文等相关专业大专以上学历。2、性格活泼开朗，形象稳重，有亲和力，办事利索，有条理。随简历请附近期生活照2张。3、有2年以上行政工作经验，能够独立完成办理工商证照、办公区租赁和装修等工作事项。4、具有较强的主动服务意识；较强的沟通协调能力。5、具备一定的文字表达能力，熟练使用办公软件、办公自动化设备。6、独立拟定行政通知、编辑简报、整理汇报文件或报告等。
            "
86be24e1ee1a9b321n152dy-GVBY,8Dq0tHBscQ3.search.45,"
                1、负责员工后勤生活保障、衣食住行；2、负责公司各类证照的办理；3、负责各类活动、会议的组织、策划、执行；4、组织氛围的塑造；5、公司各类行政制度的拟定、会议记录的完成等6、领导交办的其他工作任职要求1、组织、沟通表达能力强2、具有相关工作经验3、性格开朗、形象气质佳4、该岗位大小礼拜休
            "
361a8aed718143cb1nJ63N68E1tY,8Dq0tHBscQ3.search.46,"
                1，行政后勤采购统计岗位；负责办公室日常工作，配合项目经理所需要的材料，各个类别材料统计，审核、下单，办理结算。2，负责公司工程的日常进出账核对与统计，及各个工地档案收集、保存。3.工作时间：早九晚六，做六休一，有特殊情况，具体面谈工作地址：嘉定 双丁路1190号206室  嘉定新城地铁站旁200米
            "
6309cdbaee9dcbe81HJy3d66GVU~,8Dq0tHBscQ3.search.47,"
                岗位职责1，负责前台和办公室日常行政工作，事无巨细都可以用心处理，为团队营造一个良好的办公氛围。2，维护和建立与外部供应商和服务商的合作关系，执行公司办公室的采购事宜。3，协助行政经理处理所交代的各项工作。任职资格1，专科及以上学历，专业不限。2，学习能力强，有激情，愿奋斗，能够面对挑战，有担当。3，有一定的行政工作经验，工作细心，服务热情，善于处理人际关系；愿聚有情有义的平凡人成就不平凡之事！
            "
4af342ed436ea96a1n1439-_EVtT,8Dq0tHBscQ3.search.48,"
                我们需要你：1、利用公司各种有利资源，组织开拓和完善各种人力资源招聘渠道，发布招聘信息。2、协助部门经理，组织开展招聘工作3、负责分公司文件的收发工作及部门资料的档案管理工作。4、完成分公司的行政事务性工作，为分公司人员提供后勤服务 。我们希望你：1、大专以上学历；2、有责任心、细致、耐心，有较强的沟通与协调能力，思维敏捷；3、熟练使用Excel等常用办公软件；4、有一定抗压能力。
            "
08be4dc35fafb8491nN_29y6GFpX,8Dq0tHBscQ3.search.49,"
                岗　位　职　责 /  权  限1.	协助上级执行公司的培训和绩效评价的组织、后勤保障工作；2.	管理员工信息资料及各类人事资料；3.	执行各项公司规章制度，处理员工奖惩事宜。4.	协助制定、监督、执行公司行政规章制度；5.	办公用品的管理和发放工作；6.	做好办公室人员考勤和处理各种假期；7.	协调公司内部行政人事等工作；8.	完成直属上司交办的临时性工作。任职要求：1、大专及以上学历，行政、人力资源管理类相关专业优先， 2年以上相关工作经验；2、良好的语言和文字表达能力，熟练电脑操作及Office办公软件；3、良好的人际沟通、协调、组织、执行能力，善于观察分析；较强的领悟能力及创新能力；4、思路清晰，对工作认真、细致、积极主动，能承受一定的工作压力。
            "
be9603e5ca393d871nxz3di7FVJT,8Dq0tHBscQ3.search.50,"
                职责概述：负责工厂的公共关系建立与维护，上情下达与组织协调工作，安全培训、监督检查、安保与环境管理等，做好食堂管理，满足业务部门的实际需要。任职要求：1. 大学专科或以上学历，公共关系学、行政管理、企业管理、中文等专业；2. 系统掌握行政管理知识，掌握企业管理及相关行业的一般知识；3. 5年以上行政工作经验，2年以上大中型企业相同岗位或3年以上行政主管相关经验，熟悉行政管理工作流程，独立的工作能力及丰富的管理经验；4. 很强的观察、分析、判断的能力，较强的时间管理能力、计划控制、执行能力；5. 较强的人际交往能力、外联与公关能力，解决突发事件的能力；6. 较强的语言、文字表达能力，良好的写作能力，熟练使用办公自动化软件；7. 良好的团队建设能力和团队合作能力。
            "
f7fa47b11dd6ed4e1nN43t24GFBW,8Dq0tHBscQ3.search.51,"
                1.部门日常行政事务处理，负责公司的行政后勤工作，协助行政经理进行内务及安全管理；2.协助审核、修订公司各项规章管理制度；3.负责相关文件的起草、修改等，整理归档各类文书、文件、报告及其他材料；4.在授权范围内，负责部门重要客人的接待和维护工作；5.与其他各部门人员衔接沟通；
            "
